eid,x,y,z,q
21,-26.9953,1.45075,961.088,572.344
21,-71.1694,9.95207,961.273,218.524
21,-68.7153,14.2027,961.358,868.585
21,-66.2612,18.4534,961.028,88.4671
21,-41.72,7.05056,958.249,146.063
21,-22.0871,-1.45075,959.053,125.329
21,-31.9035,-7.05056,958.632,880.26
21,-31.9035,1.45075,958.669,79.9801
21,-22.0871,-7.05056,956.816,474.075
21,-66.2612,9.95207,957.892,627.919
21,-63.8071,19.8025,955.327,185.619
21,-29.4494,-2.7999,954.252,123.134
21,-22.0871,7.05056,947.983,2786.63
21,-26.9953,9.95207,937.344,966.428
21,-22.0871,9.95207,937.593,3067.05
21,-66.2612,7.05056,929.942,241.613
21,-24.5412,11.3012,927.543,2781.4
21,-9.81648,2.7999,925.339,797.066
21,-63.8071,11.3012,924.672,295.948
21,-31.9035,7.05056,925.119,106.696
21,-63.8071,5.70141,919.622,103.624
21,-19.6329,11.3012,905.517,1340.77
21,-68.7153,22.704,899.001,2087.29
21,-17.1788,15.5519,894.78,900.634
21,-66.2612,32.5545,895.073,1553.83
21,-71.1694,24.0532,893.864,562.463
21,-34.3577,22.704,893.028,678.925
21,-29.4494,22.704,892.832,714.753
21,-31.9035,24.0532,879.317,757.199
21,-17.1788,7.05056,875.059,217.596
21,-66.2612,24.0532,852.167,1875.13
21,-14.7247,5.70141,848.303,1949.86
21,-19.6329,14.2027,846.751,1972.47
21,-63.8071,31.2053,837.101,1423.3
21,-66.2612,26.9547,834.145,582.245
21,-63.8071,22.704,830.019,254.292
21,-24.5412,19.8025,827.84,584.863
21,-19.6329,5.70141,804.903,156.324
21,-22.0871,15.5519,801.712,523.836
21,-61.353,24.0532,773.869,250.157
21,-58.8988,31.2053,772.025,107.981
21,-14.7247,11.3012,770.889,270.579
21,-12.2706,18.4534,735.428,77.0928
21,206.146,-62.3768,255.663,46.8331
21,206.146,-62.3768,166.364,61.0119
22,-63.8071,14.2027,960.338,863.011
22,-39.2659,11.3012,960.426,947.687
22,-31.9035,-7.05056,959.459,383.532
22,-66.2612,9.95207,940.216,260.908
22,-68.7153,14.2027,941.124,818.613
22,-71.1694,9.95207,940.971,187.745
22,-26.9953,1.45075,941.267,522.883
22,-68.7153,19.8025,941.792,898.252
22,-71.1694,15.5519,940.955,282.106
22,-66.2612,18.4534,939.08,84.4364
22,-19.6329,-2.7999,938.861,127.167
22,-22.0871,-1.45075,937.846,99.0042
22,-19.6329,11.3012,924.209,899.882
22,-22.0871,7.05056,910.13,2252.2
22,-19.6329,14.2027,909.848,461.763
22,-22.0871,9.95207,904.096,2175.22
22,-26.9953,9.95207,895.745,1452.16
22,-24.5412,11.3012,890.848,2217.38
22,-66.2612,7.05056,873.073,85.5434
22,-9.81648,2.7999,873.405,304.159
22,-63.8071,11.3012,870.351,110.521
22,-71.1694,24.0532,833.304,486.256
22,-34.3577,22.704,831.736,471.061
22,-66.2612,32.5545,831.37,837.243
22,-68.7153,22.704,832.415,1103.12
22,-19.6329,11.3012,829.268,389.887
22,-31.9035,24.0532,829.539,387.788
22,-29.4494,22.704,830.018,372.962
22,-24.5412,14.2027,806.253,250.77
22,-19.6329,14.2027,804.485,1342.22
22,-17.1788,15.5519,798.817,674.435
22,-66.2612,24.0532,772.27,1062.89
22,-66.2612,26.9547,771.021,278.071
22,-14.7247,5.70141,771.97,962.152
22,-63.8071,31.2053,746.501,816.976
22,-24.5412,19.8025,740.838,437.949
22,-17.1788,7.05056,739.114,227.06
22,-22.0871,15.5519,739.791,707.482
22,-14.7247,11.3012,669.288,463.921
22,-61.353,24.0532,659.146,430.211
22,-14.7247,19.8025,616.587,274.743
22,-17.1788,18.4534,609.617,340.613
22,-12.2706,18.4534,593.751,406.207
22,115.344,66.5598,494.547,1163.66
22,105.527,83.5624,495.13,116.414
22,88.3482,65.2106,494.719,154.749
22,112.889,87.8808,494.986,421.979
22,85.8941,66.5598,494.827,119.601
22,95.7106,92.0637,494.595,263.295
22,78.5318,62.3091,494.549,165.864
22,90.8024,66.5598,494.569,91.2247
22,85.8941,77.9626,494.58,102.637
22,103.073,65.2106,494.89,114.498
22,103.073,87.813,494.639,218.985
22,117.798,73.8474,495.471,842.968
22,107.981,73.7119,493.431,613.231
22,107.981,79.3117,494.234,528.645
22,115.344,69.4613,492.923,2266.01
22,112.889,73.7119,493.716,4094.91
22,98.1647,65.2106,493.366,181.981
22,110.435,75.0611,493.778,2414.64
22,83.44,79.3117,494.46,85.3521
22,76.0776,66.5598,493.845,150.678
22,112.889,70.8104,493.197,4205.97
22,90.8023,69.4613,493.781,159.513
22,117.798,65.2106,493.924,114.287
22,110.435,58.0584,492.956,2422.29
22,103.073,62.3091,492.959,89.9516
22,110.435,77.9626,494.207,2213.89
22,107.981,62.3091,493.243,2836.18
22,83.44,65.2106,494.521,78.4921
22,105.527,66.5598,493.494,225.735
22,107.981,65.2106,493.831,1580.43
22,100.619,58.0584,492.76,76.2574
22,117.798,62.3091,494.241,82.5411
22,115.344,60.9599,493.676,287.33
22,93.2565,62.3091,494.076,95.5806
22,112.889,62.3091,493.592,2037.03
22,110.435,66.5598,494.074,3645.72
22,88.3482,56.7093,494.49,88.9555
22,90.8023,60.9599,493.927,155.919
22,110.435,60.9599,493.459,3279.64
22,85.8941,58.0584,493.935,227.519
22,88.3482,62.3091,493.721,152.017
22,115.344,58.0584,493.217,111.144
22,112.889,65.2106,494.294,3030.24
22,105.527,86.4639,494.452,131.911
22,117.798,79.3795,494.117,918.635
22,98.1647,90.7145,494.361,153.48
22,112.889,82.3487,494.511,2455.42
22,107.981,70.8104,492.77,908.585
22,107.981,82.2132,494.323,378.559
22,85.8941,69.4613,493.489,115.85
22,110.435,69.4613,492.784,3576.61
22,-12.2706,18.4534,490.995,127.537
22,100.619,49.5571,490.944,2799.36
22,105.527,60.9599,492.523,1170.77
22,105.527,69.4613,492.491,124.575
22,98.1647,53.8078,491.172,160.836
22,100.619,52.4586,491.21,1281.39
22,112.889,56.7093,492.575,460.473
22,105.527,58.0584,492.51,2142.58
22,103.073,56.7093,491.848,969.655
22,103.073,53.8078,491.848,2042.67
22,107.981,53.8078,492.277,2387.12
22,107.981,56.7093,492.541,3075.24
22,110.435,52.4586,492.038,566.193
22,105.527,52.4586,491.862,2842.64
22,112.889,53.8078,492.258,246.405
22,100.619,41.0558,489.744,249.549
22,93.2565,48.208,490.192,268.638
22,105.527,49.5571,489.366,1489.76
22,110.435,49.5571,490.22,116.895
22,95.7106,49.5571,490.149,535.068
22,98.1647,39.7067,490.322,600.897
22,98.1647,48.208,490.626,1955.57
22,103.073,45.3065,487.993,1088.33
22,78.5318,48.208,488.517,100.213
22,98.1647,45.3065,487.889,2698.13
22,80.9859,49.5571,488.142,96.9005
22,100.619,43.9573,487.9,1661.13
22,142.339,48.3434,488.377,43.7164
22,76.0776,49.5571,488.162,113.97
22,93.2565,45.3065,487.326,1451.29
22,103.073,48.208,488.444,2656.02
22,107.981,48.208,488.77,252.05
22,90.8024,32.5545,486.349,152.694
22,90.8023,41.0558,486.546,2374.82
22,90.8024,35.456,486.705,648.038
22,85.8941,41.0558,486.092,1315.69
22,88.3482,45.3065,487.152,222.547
22,85.8941,43.9573,487.104,156.619
22,88.3482,39.7067,486.46,1959.08
22,95.7106,43.9573,487.259,2388.43
22,90.8023,43.9573,486.542,1097.98
22,88.3482,36.8052,485.994,1670.15
22,93.2565,36.8052,485.881,550.048
22,31.9035,15.5519,487.241,79.5786
22,93.2565,39.7067,486.581,1882.43
22,34.3577,11.3012,485.62,66.1702
22,46.6282,15.5519,487.007,113.749
22,105.527,43.9573,486.821,130.659
22,85.8941,35.456,485.535,1549.15
22,44.1741,14.2027,486.725,109.316
22,85.8941,32.5545,485.745,397.665
22,76.0776,35.456,483.986,1613.39
22,83.44,31.2053,484.509,371.908
22,73.6235,36.8052,483.704,962.846
22,76.0776,32.5545,484.251,1716.24
22,78.5318,36.8052,484.351,1834.26
22,78.5318,31.2053,483.98,707.068
22,26.9953,24.0532,485.395,87.9246
22,80.9859,32.5545,484.599,1009.58
22,80.9859,35.456,484.841,2194.53
22,78.5318,39.7067,484.188,259.992
22,76.0776,41.0558,485.268,75.4633
22,83.44,36.8052,485.066,2381.59
22,80.9859,41.0558,484.748,376.54
22,83.44,39.7067,484.951,1195.9
22,73.6235,28.3038,481.835,152.195
22,71.1694,35.456,483.342,1280.91
22,73.6235,31.2053,483.528,1328.83
22,61.3529,26.9547,483.411,117.614
22,63.8071,28.3038,482.039,276.571
22,66.2612,26.9547,482.715,132.993
22,63.8071,31.2053,482.19,1638.72
22,66.2612,32.5545,482.142,1614.81
22,44.1741,28.3038,483.583,96.6847
22,68.7153,31.2053,482.413,1168.64
22,68.7153,28.3038,483.105,236.236
22,66.2612,35.456,482.822,1250.38
22,68.7153,36.8052,482.772,538.428
22,71.1694,32.5545,483.029,2010.22
22,71.1694,26.9547,483.206,76.4234
22,73.6235,39.7067,483.131,104.719
22,130.068,43.9573,482.06,73.0909
22,83.44,53.8078,482.535,76.1193
22,63.8071,36.8052,481.731,533.702
22,51.5365,32.5545,480.259,1289.48
22,125.16,43.9573,481.559,78.2996
22,53.9906,31.2053,480.629,1050.32
22,49.0824,28.3038,480.082,99.106
22,53.9906,28.3038,480.603,152.885
22,56.4447,32.5545,480.52,1729.4
22,58.8988,31.2053,481.413,1404.1
22,61.3529,35.456,481.76,1067.65
22,58.8988,36.8052,481.417,651.719
22,58.8988,39.7067,481.104,74.9937
22,53.9906,39.7067,480.967,108.991
22,56.4447,35.456,480.515,1294.79
22,58.8988,28.3038,481.517,296.882
22,61.3529,32.5545,481.507,2219.81
22,39.2659,36.8052,478.687,1426.52
22,36.8118,32.5545,478.4,103.731
22,39.2659,39.7067,478.816,1278.57
22,36.8118,35.456,478.251,716.346
22,44.1741,36.8052,479.802,1298.48
22,39.2659,31.2053,479.768,116.583
22,41.72,35.456,479.294,1090.75
22,41.72,41.0558,479.05,397.327
22,36.8118,43.9573,478.594,258.725
22,34.3577,36.8052,478.19,807.905
22,53.9906,36.8052,479.958,606.443
22,51.5365,35.456,479.815,1205.98
22,49.0824,36.8052,479.356,1167.35
22,46.6282,35.456,479.06,1417.28
22,49.0824,31.2053,479.708,724.685
22,46.6282,32.5545,479.206,866.313
22,44.1741,39.7067,478.236,519.469
22,44.1741,31.2053,478.204,260.86
22,46.6282,41.0558,478.194,100.292
22,41.72,32.5545,478.472,297.617
22,49.0824,39.7067,479.469,99.168
22,36.8118,41.0558,478.071,824.003
22,34.3577,45.3065,477.383,239.902
22,31.9035,35.456,478.008,129.604
22,34.3577,39.7067,477.977,1311.14
22,29.4494,39.7067,477.414,758.731
22,31.9035,43.9573,477.202,853.979
22,29.4494,36.8052,477.225,134.38
22,31.9035,41.0558,477.322,1346.32
22,26.9953,41.0558,476.783,699.598
22,29.4494,45.3065,476.6,825.119
22,24.5412,39.7067,476.418,154.885
22,17.1788,49.5571,474.957,660.164
22,24.5412,53.8078,474.557,91.1278
22,26.9953,49.5571,475.141,238.31
22,24.5412,48.208,475.319,968.689
22,22.0871,49.5571,475.18,1174.75
22,29.4494,48.208,476.087,203.643
22,26.9953,43.9573,476.257,1373.97
22,24.5412,45.3065,475.562,1239.09
22,22.0871,41.0558,475.962,88.5608
22,22.0871,43.9573,475.605,531.015
22,14.7247,48.208,475.206,173.705
22,17.1788,43.9573,474.828,82.9574
22,19.633,48.208,475.004,1093.17
22,19.633,45.3065,475.442,384.887
22,17.1788,58.0584,473.692,524.884
22,17.1788,60.9599,473.662,147.92
22,19.633,56.7093,474.147,229.259
22,19.633,53.8078,474.158,693.363
22,12.2706,52.4586,473.466,514.712
22,12.2706,58.0584,473.058,1399.14
22,22.0871,52.4586,473.617,329.331
22,17.1788,52.4586,474.221,1162.45
22,14.7247,53.8078,473.583,1176.64
22,14.7247,56.7093,473.286,1504.24
22,9.81649,53.8078,473.279,356.602
22,9.81649,56.7093,472.786,746.057
22,12.2706,49.5571,473.629,147.022
22,7.36237,60.9599,472.093,892.964
22,-4.90824,79.3117,471.036,184.667
22,-2.45413,77.9626,471.196,809.391
22,9.81649,65.2106,471.49,1077.57
22,9.81649,62.3091,472.1,1631.19
22,-7.36236,86.4639,471.305,89.2921
22,12.2706,60.9599,472.55,1127.1
22,12.2706,66.5598,471.958,252.824
22,7.36237,58.0584,472.558,338.015
22,-2.45413,75.0611,471.489,229.556
22,7.36234,66.5598,470.988,1513.61
22,14.7247,62.3091,472.516,207.979
22,2.45411,60.9599,472.36,69.8632
22,-9.53674e-06,70.8104,471.766,548.051
22,2.4541,66.5598,471.065,506.643
22,4.90822,65.2106,470.965,986.37
22,-1.14441e-05,65.2106,471.894,129.035
22,4.90822,62.3091,471.421,588.256
22,-2.45413,66.5598,469.178,107.311
22,-2.45412,86.4639,469.816,1216.45
22,-2.45413,69.4613,470.161,88.7582
22,-4.90825,53.8078,470.072,63.5599
22,-2.45413,83.5624,469.837,1387.52
22,-4.90824,82.2132,470.207,338.461
22,-9.53674e-06,79.3117,470.353,1666.74
22,2.45411,75.0611,469.307,1498.52
22,7.36234,77.9626,470.725,62.6248
22,4.90822,73.7119,469.586,831.312
22,7.36234,75.0611,469.825,217.265
22,9.81646,70.8104,470.368,208.434
22,-9.53674e-06,73.7119,469.441,875.661
22,4.90822,70.8104,470.402,1538.45
22,2.45411,69.4613,470.225,977.804
22,7.36234,69.4613,470.504,1167.02
22,12.2706,69.4613,470.552,76.3372
22,-4.90824,96.3143,467.353,1433.4
22,-250.32,2.86764,468.273,1578.81
22,-7.36236,94.9652,467.48,478.133
22,-2.45413,92.0637,468.609,1540.48
22,-4.90824,90.7145,467.864,904.308
22,-7.36236,92.0637,468.674,360.259
22,-7.62939e-06,87.813,468.833,1173.33
22,-4.90824,87.813,469.053,648.276
22,-7.36236,52.4586,467.354,88.3041
22,-7.36236,100.565,467.368,659.504
22,-9.81647,90.7145,468.857,86.5606
22,-2.45412,94.9652,467.804,1626.2
22,2.45411,83.5624,467.588,740.171
22,2.45411,86.4639,467.444,401.586
22,4.90822,82.2132,467.69,237.253
22,2.45411,77.9626,468.817,1506.03
22,4.90822,79.3117,469.068,377.68
22,-5.72205e-06,96.3143,467.236,661.867
22,-9.81647,104.816,466.543,84.578
22,-9.81647,107.717,466.27,135.229
22,-4.90824,104.816,465.501,1418.5
22,-7.36236,103.467,466.003,660.473
22,-5.72205e-06,104.816,466.672,474.201
22,-2.45412,103.467,466.208,1702.34
22,-9.81647,99.2159,466.684,200.156
22,-4.90824,99.2159,466.545,1613.9
22,-7.62939e-06,90.7145,466.719,971.008
22,-2.45412,100.565,466.776,1572.55
22,2.45411,94.9652,467.223,111.858
22,-5.72205e-06,99.2159,465.882,501.229
22,2.45411,92.0637,467.161,181.392
22,-9.81647,96.3143,466.412,74.8378
22,-4.90824,116.218,464.13,1029.08
22,-2.45412,109.066,465.185,1171.63
22,-7.36235,111.968,464.701,448.393
22,-3.8147e-06,113.317,464.443,556.027
22,-2.45412,111.968,464.908,1348.96
22,-4.90824,107.717,465.144,1367.38
22,-7.36236,109.066,465.189,480.378
22,-7.36236,117.568,464.656,167.519
22,-4.90824,113.317,464.472,1111.92
22,-5.72205e-06,107.717,464.098,442.936
22,4.90823,116.218,463.349,72.8706
22,-2.45412,128.97,461.944,944.943
22,-2.45412,120.469,462.905,1212.81
22,-2.45412,117.568,463.38,1441.23
22,2.45411,100.565,463.283,117.753
22,4.90823,121.818,463.403,69.6441
22,2.45411,109.066,463.005,81.9059
22,-3.8147e-06,116.218,461.943,687.921
22,2.45411,111.968,463.195,131.053
22,-4.90824,124.72,462.449,272.462
22,-1.90735e-06,121.818,463.203,1007.52
22,-2.45412,126.069,461.536,1087.54
22,-2.45412,134.57,460.904,343.427
22,-4.90823,133.221,460.948,105.643
22,-1.90735e-06,124.72,460.985,1254.77
22,-7.36235,120.469,461.582,136.59
22,-4.90824,121.818,461.431,625.863
22,-4.90823,130.32,461.802,189.423
22,4.90823,130.32,460.083,512.519
22,0,130.32,461.369,1293.56
22,2.45411,117.568,460.977,304.436
22,2.45411,120.469,461.051,338.945
22,7.36235,134.57,458.661,329.525
22,0,133.221,458.844,981.76
22,4.90823,133.221,458.601,716.557
22,2.45412,134.57,458.969,1376.4
22,2.45412,126.069,459.55,602.689
22,2.45412,128.97,459.862,904.412
22,7.36235,128.97,459.723,76.1775
22,1.90735e-06,141.858,459.425,185.983
22,17.1788,134.57,456.542,90.896
22,9.81647,158.861,457.539,59.287
22,14.7247,155.891,456.706,840.527
22,26.9953,120.469,457.506,85.498
22,14.7247,150.359,457.281,562.193
22,9.81647,147.39,456.405,773.291
22,19.6329,130.32,456.699,84.1935
22,4.90824,138.889,457.671,906.103
22,9.81647,141.858,457.302,420.039
22,3.8147e-06,147.39,457.64,59.4347
22,29.4494,158.861,454.904,86.1615
22,4.90824,150.359,456.01,174.429
22,24.5412,104.816,456.268,90.3081
22,19.6329,158.861,455.653,743.939
22,24.5412,107.717,455.915,107.794
22,19.6329,164.393,455.331,493.322
22,24.5412,155.891,455.905,115.306
22,34.3576,167.362,452.854,456.314
22,29.4494,164.393,453.83,483.017
22,24.5412,172.894,453.242,96.3225
22,24.5412,167.362,453.961,632.516
22,34.3577,99.2159,451.452,82.5153
22,34.3576,172.894,452.046,785.302
22,39.2659,175.863,451.24,781.198
22,26.9953,77.9626,451.026,85.496
22,29.4494,175.863,452.196,101.542
22,44.1741,172.894,450.97,430.041
22,39.2659,181.395,450.492,95.1473
22,44.1741,184.364,450.073,69.3866
22,49.0823,181.395,447.703,519.221
22,49.0823,175.863,448.261,475.056
22,58.8988,181.395,445.793,788.379
22,58.8988,175.863,446.405,103.792
22,53.9906,184.364,446.652,440.445
22,41.72,111.968,445.783,85.2773
22,68.7153,181.395,444.314,606.607
22,63.807,184.364,445.09,808.193
22,63.8071,189.897,444.227,101.827
22,73.6235,189.897,443.133,151.169
22,73.6236,184.364,443.138,769.659
22,78.5318,181.395,442.142,447.728
22,78.5318,192.866,442.498,52.1257
22,83.44,184.364,441.617,735.663
22,88.3483,181.395,440.298,514.342
22,83.44,189.897,441.438,178.676
22,98.1647,181.395,438.716,676.842
22,103.073,189.897,438.552,45.8983
22,93.2565,189.897,439.914,91.3616
22,103.073,184.364,438.251,636.412
22,93.2565,184.364,439.797,741.581
22,107.981,181.395,437.425,712.14
22,112.889,184.364,436.761,261.404
22,122.706,184.364,436.798,50.6226
22,107.981,175.863,437.148,278.551
22,117.798,181.395,436.122,322.31
22,117.798,175.863,435.493,644.084
22,112.889,172.894,435.394,76.1468
22,127.614,175.863,433.556,597.182
22,122.706,167.362,432.785,68.3119
22,122.706,172.894,434.254,707.706
22,127.614,164.393,432.222,97.9409
22,132.522,167.362,431.652,549.373
22,132.522,172.894,432.017,490.597
22,137.431,164.393,430.685,640.561
22,137.431,158.861,429.904,127.557
22,142.339,167.362,430.432,304.041
22,137.431,175.863,430.734,48.5448
22,147.247,164.393,429.502,159.61
22,147.247,158.861,428.974,672.586
22,157.064,141.858,427.288,383.17
22,147.247,147.39,428.817,46.8978
22,152.155,150.359,428.547,536.112
22,142.339,155.891,428.983,281.678
22,152.155,155.891,427.996,473.592
22,161.972,150.359,428.115,70.2932
22,157.064,147.39,426.377,668.312
22,166.88,141.858,426.156,100.135
22,161.972,138.889,426.746,577.86
22,166.88,130.387,424.485,586.696
22,161.972,133.357,425.169,408.751
22,171.788,133.357,424.023,86.8438
22,176.696,113.385,421.859,273.999
22,166.88,124.855,421.897,503.533
22,176.696,107.853,420.486,366.165
22,166.88,107.853,420.184,54.4213
22,181.605,104.883,420.356,56.1235
22,171.788,104.883,420.502,378.565
22,166.88,113.385,420.035,92.4328
22,171.788,116.354,420.315,587.882
22,171.788,121.886,421.383,482.576
22,176.696,96.3821,419.045,425.983
22,181.605,99.3513,418.231,100.064
22,171.788,99.3513,419.304,327.159
22,181.605,87.8808,417.123,123.614
22,176.697,90.85,417.711,488.757
22,171.788,87.8808,417.275,244.18
22,181.605,82.3487,416.307,61.3872
22,171.788,82.3487,415.415,250.396
22,176.697,73.8474,414.757,396.312
22,176.697,79.3795,415.98,397.397
22,171.788,65.3461,413.362,517.685
22,166.88,62.3768,412.997,165.035
22,171.788,70.8781,413.983,378.042
22,161.972,53.8755,411.694,68.9962
22,171.788,53.8755,411.703,462.434
22,166.88,56.8448,411.749,323.704
22,176.697,56.8448,411.783,95.4678
22,176.697,62.3768,412.558,200.381
22,166.88,45.3742,409.284,413.078
22,161.972,48.3434,409.354,131.89
22,171.788,48.3434,410.176,154.092
22,166.88,39.8421,408.3,247.419
22,161.972,36.8729,407.332,414.722
22,157.064,28.3716,405.785,432.515
22,161.972,31.3408,406.156,278.264
22,157.064,39.8421,406.985,116.208
22,147.247,22.8395,405.607,353.751
22,142.339,19.8025,403.79,102.729
22,152.155,19.8703,403.825,424.997
22,147.247,28.3716,403.999,52.1626
22,147.247,11.3012,403.933,177.648
22,142.339,14.2027,404.175,543.473
22,147.247,14.2027,404.63,575.712
22,144.793,15.5519,404.143,705.509
22,152.155,14.3382,404.978,112.525
22,139.885,18.4534,404.775,90.8903
22,157.064,22.8395,404.779,218.917
22,152.155,31.3408,405.249,145.954
22,144.793,18.4534,404.375,485.341
22,144.793,9.95207,403.445,185.452
22,139.885,15.5519,403.43,180.517
22,142.339,11.3012,403.235,623.707
22,139.885,7.05056,402.775,421.743
22,137.431,2.7999,401.958,246.241
22,142.339,5.70141,402.984,110.255
22,137.431,14.2027,402.557,142.503
22,134.976,9.95207,402.203,379.648
22,139.885,9.95207,402.931,529.08
22,144.793,7.05056,403.006,125.941
22,137.431,11.3012,402.671,336.833
22,132.522,2.7999,401.169,429.886
22,134.976,7.05056,401.669,694.39
22,127.614,5.70141,400.39,254.317
22,134.976,1.45075,401.48,304.225
22,130.068,7.05056,400.963,332.831
22,125.16,-7.05056,400.5,119.088
22,127.614,2.7999,400.526,652.521
22,125.16,1.45075,400.169,548.999
22,137.431,5.70141,400.262,534.628
22,132.522,5.70141,401.062,786.771
22,115.344,-9.95207,398.726,232.422
22,122.706,-2.7999,399.613,655.297
22,125.16,-1.45075,399.57,774.822
22,127.614,-2.7999,399.506,346.728
22,120.252,-1.45075,398.745,634.703
22,120.252,-7.05056,398.347,383.384
22,130.068,-1.45075,399.396,351.243
22,120.252,1.45075,398.956,124.796
22,117.798,-5.70141,398.194,844.342
22,115.344,-7.05056,398.325,681.879
22,122.706,2.7999,399.68,175.222
22,117.798,-2.7999,398.498,701.981
22,130.068,1.45075,399.579,667.607
22,122.706,-5.70141,398.88,365.502
22,107.981,-11.3012,396.562,580.683
22,112.889,-11.3012,397.664,150.05
22,117.798,-11.3012,397.985,101.904
22,110.435,-9.95207,397.366,585.995
22,112.889,-14.2027,396.614,100.301
22,112.889,-5.70141,397.549,480.754
22,110.435,-7.05056,397.168,602.347
22,112.889,-2.7999,394.791,261.95
22,100.619,-9.95207,395.851,621.762
22,95.7106,-9.95207,394.734,394.04
22,103.073,-14.2027,395.573,401.844
22,115.344,-1.45075,396.358,261.889
22,105.527,-15.5519,395.8,90.6986
22,98.1647,-11.3012,395.383,699.49
22,93.2565,-14.2027,394.609,639.284
22,100.619,-7.05056,396.201,130.162
22,93.2565,-11.3012,394.688,417.088
22,100.619,-15.5519,394.914,283.125
22,107.981,-14.2027,396.127,96.8674
22,98.1647,-14.2027,394.845,556.226
22,95.7106,-15.5519,394.644,440.741
22,105.527,-7.05056,396.201,385.969
22,105.527,-9.95207,396.14,652.422
22,103.073,-11.3012,395.481,516.979
22,107.981,-5.70141,396.262,351.335
22,90.8024,-15.5519,393.955,565.926
22,88.3483,-14.2027,392.789,670.794
22,88.3483,-11.3012,393.399,313.515
22,90.8024,-9.95207,393.961,205.191
22,90.8024,-18.4534,394.154,199.601
22,85.8941,-9.95207,392.796,84.8045
22,83.44,-11.3012,392.585,173.315
22,78.5318,-19.8025,391.887,248.73
22,85.8941,-15.5519,392.614,475.069
22,83.44,-14.2027,392.003,575.928
22,78.5318,-11.3012,392.182,146.25
22,80.9859,-15.5519,392.15,575.714
22,73.6235,-19.8025,391.341,228.947
22,78.5318,-14.2027,391.417,667.553
22,76.0776,-15.5519,391.389,576.363
22,80.9859,-18.4534,391.487,361.773
22,73.6235,-14.2027,390.954,592.236
22,83.44,-19.8025,391.97,157.008
22,88.3483,-19.8025,392.471,91.4206
22,85.8941,-18.4534,392.712,425.905
22,68.7153,-11.3012,389.541,94.3104
22,63.8071,-14.2027,389.537,602.73
22,76.0776,-18.4534,390.875,395.021
22,68.7153,-19.8025,389.258,234.62
22,71.1694,-18.4534,390.518,399.459
22,68.7153,-14.2027,390.022,418.605
22,66.2612,-15.5519,390.107,693.867
22,61.3529,-15.5519,389.093,608.17
22,63.8071,-19.8025,389.149,250.518
22,73.6235,-11.3012,390.359,131.478
22,71.1694,-15.5519,390.683,732.437
22,61.3529,-18.4534,388.505,302.782
22,58.8988,-14.2027,387.973,534.126
22,56.4447,-9.95207,387.921,101.023
22,56.4447,-15.5519,388.007,650.202
22,58.8988,-11.3012,388.807,153.671
22,66.2612,-18.4534,388.913,385.262
22,63.8071,-11.3012,388.614,81.7061
22,53.9906,-14.2027,386.511,481.52
22,51.5365,-15.5519,386.906,505.502
22,58.8988,-19.8025,385.71,135.225
22,56.4447,-18.4534,386.277,354.506
22,53.9906,-19.8025,385.921,149.661
22,49.0824,-11.3012,386.569,303.506
22,53.9906,-11.3012,386.637,169.37
22,51.5365,-9.95207,386.214,95.3261
22,49.0824,-14.2027,386.377,442.038
22,46.6282,-9.95207,385.837,126.044
22,51.5365,-18.4534,384.704,284.174
22,46.6282,-15.5519,384.191,352.992
22,44.1741,-19.8025,383.818,106.955
22,41.72,-9.95207,382.466,177.808
22,44.1741,-11.3012,382.594,277.925
22,41.72,-15.5519,383.358,204.595
22,39.2659,-14.2027,382.563,342.486
22,44.1741,-14.2027,383.467,424.666
22,39.2659,-11.3012,381.851,354.905
22,36.8118,-15.5519,381.648,229.093
22,29.4494,-11.3012,380.734,287.987
22,36.8118,-9.95207,381.176,258.905
22,34.3577,-11.3012,381.311,336.197
22,29.4494,-5.70141,380.389,134.124
22,31.9035,-7.05056,381.171,172.872
22,31.9035,-9.95207,381.522,277.528
22,26.9953,-9.95207,380.2,425.032
22,34.3577,-14.2027,381.419,149.697
22,29.4494,-14.2027,381.231,94.5511
22,24.5412,-2.7999,379.104,151.662
22,22.0871,-9.95207,379.334,220.11
22,26.9953,-7.05056,379.346,414.701
22,24.5412,-5.70141,378.831,357.574
22,24.5412,-11.3012,379.945,228.409
22,22.0871,-7.05056,378.016,242.059
22,39.2659,96.3143,163.672,77.7507
24,93.2565,56.7093,977.554,1804.89
24,93.2565,62.3091,977.582,4319.84
24,122.706,65.3461,968.002,94.3034
24,88.3482,56.7093,968.539,546.66
24,115.344,60.9599,968.68,2640.49
24,161.972,82.3487,968.61,166.766
24,112.889,62.3091,969.004,3132.87
24,166.88,90.85,967.615,81.2477
24,120.252,52.4586,967.182,95.9674
24,95.7106,60.9599,965.263,4335.35
24,110.435,60.9599,963.731,180.651
24,90.8023,60.9599,958.562,1055.27
24,117.798,62.3091,957.34,896.778
24,95.7106,58.0584,956.435,4263.83
24,90.8023,58.0584,954.715,1212.17
24,152.155,70.8781,949.733,115.655
24,176.696,113.385,949.3,173.228
24,100.619,60.9599,943.288,200.844
24,152.155,53.8755,942.769,131.844
24,127.614,62.3768,942.656,647.402
24,103.073,62.3091,943.349,261.677
24,105.527,60.9599,942.758,405.66
24,98.1647,53.8078,942.942,2589.43
24,157.064,56.8448,941.394,206.536
24,152.155,65.3461,941.6,82.6361
24,93.2565,53.8078,937.352,4244.15
24,107.981,62.3091,927.953,197.451
