eid,x,y,z,q
5,2.4541,24.0532,525.61,80.7118
5,4.90825,22.704,515.243,315.615
5,7.36237,24.0532,486.701,494.652
5,17.1788,18.4534,400.535,166.158
5,68.7153,53.8078,303.374,36.9451
5,17.1788,18.4534,277.207,595.847
5,17.1788,18.4534,243.617,746.637
5,22.0871,15.5519,209.015,52.1159
5,19.6329,14.2027,198.344,238.199
5,17.1788,15.5519,193.837,703.403
5,19.6329,14.2027,171.558,265.719
5,19.6329,14.2027,129.161,403.154
6,76.0776,24.0532,315.741,78.119
6,73.6235,22.704,317.007,52.8213
6,73.6235,28.3038,316.295,832.991
6,26.9953,15.5519,316.02,138.191
6,78.5318,28.3038,315.786,1112.54
6,17.1788,18.4534,316.404,76.4431
6,85.8941,32.5545,314.635,96.3004
6,36.8118,18.4534,314.374,91.6871
6,39.2659,19.8025,314.321,116.064
6,85.8941,26.9547,314.741,92.8156
6,83.44,36.8052,313.935,2796.22
6,73.6235,31.2053,315.511,1029.29
6,76.0776,32.5545,315.086,2998.87
6,76.0776,26.9547,315.595,1008.66
6,73.6235,36.8052,315.37,177.317
6,34.3577,14.2027,315.555,99.1541
6,76.0776,35.456,314.65,1923.79
6,12.2706,18.4534,314.988,170.055
6,78.5318,36.8052,314.586,4119.83
6,80.9859,26.9547,315.593,285.292
6,44.1741,28.3038,315.169,249.482
6,78.5318,31.2053,315.071,3651.38
6,26.9953,24.0532,315.208,229.856
6,80.9859,32.5545,314.648,2574.68
6,80.9859,35.456,314.702,4234.92
6,83.44,28.3038,314.241,215.727
6,29.4494,11.3012,315.093,146.009
6,44.1741,19.8025,314.508,97.9339
6,83.44,31.2053,314.408,105.216
6,34.3577,11.3012,315.112,100.333
6,76.0776,41.0558,314.126,144.182
6,41.72,26.9547,313.923,103.947
6,41.72,15.5519,314.172,96.9894
6,78.5318,39.7067,313.68,2170.7
6,127.614,48.208,313.516,117.372
6,80.9859,43.9573,313.243,1775.43
6,83.44,45.3065,312.573,2551.1
6,93.2565,48.208,310.879,2477.27
6,176.696,113.385,311.971,46.7459
6,90.8024,49.5571,310.62,3900
6,71.1694,43.9573,313.195,95.6665
6,73.6235,45.3065,312.919,109.122
6,76.0776,43.9573,313.423,93.769
6,83.44,48.208,312.867,645.676
6,78.5318,53.8078,312.613,162.325
6,90.8023,41.0558,313.099,77.1003
6,88.3482,39.7067,313.035,266.895
6,85.8941,43.9573,312.973,4012.49
6,88.3482,36.8052,313.628,101.972
6,100.619,43.9573,312.068,170.187
6,85.8941,35.456,313.416,323.989
6,85.8941,41.0558,313.167,3104.16
6,83.44,39.7067,313.732,4280.49
6,80.9859,41.0558,313.587,4089.39
6,88.3482,45.3065,312.183,4054.53
6,95.7106,49.5571,310.139,2321.6
6,103.073,56.7093,308.886,2517.36
6,100.619,58.0584,309.246,878.474
6,95.7106,52.4586,310.139,3899.21
6,98.1647,56.7093,309.012,1185.3
6,100.619,52.4586,309.195,2611.58
6,93.2565,53.8078,310.19,1862.38
6,95.7106,58.0584,309.994,217.002
6,90.8024,52.4586,310.233,1858.95
6,93.2565,45.3065,310.6,594.782
6,90.8023,43.9573,311.203,968.129
6,85.8941,52.4586,310.843,121.048
6,105.527,52.4586,308.52,748.584
6,85.8941,49.5571,311.982,1037.1
6,88.3482,48.208,312.078,3614.65
6,78.5318,45.3065,311.737,289.895
6,103.073,53.8078,308.953,2896.15
6,80.9859,49.5571,311.844,157.84
6,100.619,49.5571,309.346,627.872
6,98.1647,53.8078,309.362,3563.33
6,98.1647,48.208,310.139,481.339
6,93.2565,56.7093,309.321,326.696
6,110.435,60.9599,307.753,745.046
6,112.889,56.7093,307.242,2253.94
6,115.344,52.4586,307.646,200.353
6,110.435,58.0584,307.457,2366.82
6,107.981,62.3091,308.36,179.817
6,112.889,53.8078,307.228,730.965
6,110.435,52.4586,307.942,428.75
6,107.981,56.7093,308.133,3055.76
6,105.527,58.0584,308.394,1934.07
6,117.798,53.8078,306.695,446.005
6,115.344,58.0584,306.844,2511.24
6,107.981,53.8078,308.111,1434.23
6,105.527,60.9599,308.145,187.021
6,53.9906,36.8052,308.872,151.038
6,117.798,62.3091,306.647,308.062
6,115.344,60.9599,306.935,893.892
6,78.5318,48.208,310.138,84.1043
6,112.889,62.3091,307.759,342.183
6,73.6235,53.8078,309.719,250.428
6,137.431,62.3768,308.089,58.377
6,120.252,52.4586,306.977,144.74
6,88.3482,53.8078,308.605,199.361
6,80.9859,52.4586,306.785,129.59
6,120.252,58.0584,306.012,2431.82
6,130.068,43.9573,308.062,146.588
6,122.706,56.7093,305.97,2077.84
6,51.5365,35.456,307.433,102.427
6,117.798,56.7093,306.385,2118.64
6,76.0776,52.4586,307.304,187.676
6,122.706,65.3461,306.582,94.2581
6,127.614,62.3768,306.431,272.923
6,120.252,60.9599,306.458,984.985
6,125.16,52.4586,306.378,176.703
6,127.614,56.8448,306.603,1821.3
6,132.522,53.8755,305.5,1005.39
6,98.1647,45.3065,305.274,122.977
6,122.706,53.8078,306.643,435.588
6,103.073,48.208,304.811,204.67
6,147.247,56.8448,303.086,200.309
6,137.431,56.8448,305.189,1285.06
6,142.339,48.3434,303.961,464.102
6,147.247,45.3742,303.205,499.211
6,142.339,53.8755,304.161,1428.65
6,95.7106,43.9573,304.614,180.325
6,152.155,53.8755,302.686,188.316
6,76.0776,49.5571,304.11,190.264
6,152.155,36.8729,303.347,57.437
6,152.155,48.3434,303.476,1362.65
6,157.064,39.8421,302.022,747.373
6,157.064,45.3742,302.607,1083.23
6,171.788,31.3408,299.839,702.723
6,161.972,36.8729,301.138,1222.05
6,171.788,36.8729,300.047,104.089
6,166.88,45.3742,300.483,55.3334
6,166.88,39.8421,300.918,364.921
6,166.88,28.3716,299.92,943.664
6,171.788,19.8703,298.56,919.615
6,166.88,22.8395,299.287,225.716
6,171.788,14.3382,297.768,409.751
6,176.697,22.8395,298.321,491.65
6,147.247,5.70141,297.261,79.3701
6,161.972,48.3434,300.826,92.485
6,161.972,31.3408,300.848,319.332
6,176.697,28.3716,299.266,114.502
6,181.605,14.3382,297.214,192.042
6,176.697,11.369,296.991,1125.33
6,117.798,5.70141,296.899,134.676
6,181.605,19.8703,296.934,54.7122
6,147.247,2.7999,295.471,83.112
6,176.697,5.83687,296.107,836.843
6,132.522,-11.3012,295.919,74.6177
6,181.605,-2.86764,294.774,701.776
6,181.605,2.86764,295.596,612.482
6,176.697,-5.83687,294.579,591.93
6,171.788,2.86764,295.779,35.6233
6,186.513,-11.369,293.163,55.656
6,186.513,-5.83687,293.935,49.9468
6,166.88,-28.3716,292.418,54.5404
6,181.605,-14.3382,293.335,677.221
6,176.697,-11.369,293.612,681.059
6,181.605,-19.8703,292.558,442.735
6,171.788,-19.8703,292.609,83.8377
6,176.697,-22.8395,292.263,851.765
6,166.88,-45.3742,289.483,754.866
6,90.8024,-1.45075,289.261,97.8923
6,166.88,-39.8421,289.847,187.187
6,176.697,-45.3742,290.343,90.1329
6,171.788,-48.3434,289.734,429.33
6,88.3483,-14.2027,289.02,81.1397
6,171.788,-31.3408,290.696,456.501
6,176.697,-28.3716,291.258,919.953
6,181.605,-31.3408,290.576,113.858
6,181.605,-36.8729,289.804,58.4123
6,171.788,-36.8729,290.039,932.522
6,176.697,-39.8421,289.902,372.25
6,161.972,-48.3434,288.447,178.379
6,22.0871,-24.0532,288.311,76.4485
6,171.788,-53.8755,289.099,73.6072
6,166.88,-56.8448,288.753,329.274
6,161.972,-65.3461,287.13,88.453
6,85.8941,-43.9573,286.682,73.8126
6,157.064,-56.8448,287.335,347.143
6,9.81648,-11.3012,286.272,75.9836
6,157.064,-62.3768,286.974,721.452
6,31.9035,-18.4534,287.22,79.0776
6,19.6329,-19.8025,287.12,108.891
6,31.9035,-24.0532,287.394,113.168
6,161.972,-53.8755,288.125,897.213
6,29.4494,-19.8025,288.082,96.0987
6,147.247,-62.3768,285.63,62.7827
6,142.339,-65.3461,285.613,40.8089
6,152.155,-65.3461,286.013,766.639
6,152.155,-70.8781,285.16,479.083
6,22.0871,-15.5519,286.152,74.7279
6,142.339,-82.3487,283.64,56.2212
6,147.247,-73.8474,284.444,545.777
6,142.339,-70.8781,284.268,659.113
6,147.247,-79.3795,284.557,40.257
6,137.431,-73.8474,283.508,610.01
6,181.605,-70.8781,284.097,49.7925
6,157.064,-73.8474,283.805,48.4642
6,137.431,-79.3795,282.773,607.68
6,127.614,-79.3795,281.417,663.605
6,132.522,-82.3487,282.585,538.524
6,122.706,-82.3487,280.93,712.812
6,112.889,-82.3487,279.536,529.065
6,117.798,-79.3795,280.149,214.739
6,105.527,-83.5624,274.4,499.887
6,107.981,-82.2132,274.999,211.421
6,103.073,-82.2132,274.839,228.484
6,122.706,-87.8808,277.482,238.272
6,117.798,-90.85,277.169,109.451
6,105.527,-86.4639,274.789,1378.05
6,98.1647,-90.7145,276.017,300.537
6,103.073,-90.7145,277.207,230.79
6,93.2565,-90.7145,276.387,248.305
6,90.8023,-92.0637,276.543,86.0641
6,88.3482,-90.7145,276.069,239.863
6,107.981,-90.85,275.524,262.125
6,100.619,-92.0637,275.17,121.036
6,83.44,-90.7145,275.407,112.922
6,78.5318,-87.813,274.07,553.042
6,85.8941,-92.0637,275.026,100.926
6,76.0776,-86.4639,273.827,831.663
6,80.9859,-86.4639,274.124,1112.22
6,66.2612,-92.0637,274.559,89.7617
6,112.889,-87.8808,276.384,619.867
6,93.2565,-87.813,272.617,1264.05
6,103.073,-87.813,274.117,1170.7
6,100.619,-86.4639,273.947,1102.25
6,93.2565,-82.2132,272.739,157.634
6,95.7106,-86.4639,272.855,1157.78
6,95.7106,-83.5624,273.386,370.947
6,98.1647,-87.813,273.413,1089.88
6,98.1647,-82.2132,273.318,94.3105
6,100.619,-83.5624,273.727,419.063
6,83.44,-82.2132,271.368,340.119
6,90.8023,-83.5624,272.118,509.12
6,73.6235,-82.2132,273.016,982.201
6,73.6235,-79.3117,273.137,245.982
6,66.2612,-86.4639,272.509,108.302
6,88.3482,-82.2132,272.574,227.601
6,85.8941,-83.5624,271.455,607.054
6,71.1694,-83.5624,272.898,968.725
6,88.3482,-87.813,272.291,1134.83
6,71.1694,-86.4639,273.403,409.148
6,71.1694,-77.9626,272.922,133.359
6,68.7153,-82.2132,272.764,1072.7
6,66.2612,-43.9573,271.955,105.97
6,66.2612,-75.0611,271.876,108.228
6,63.8071,-82.2132,271.87,987.675
6,66.2612,-83.5624,272.172,829.312
6,68.7153,-87.813,273.239,126.694
6,90.8023,-86.4639,272.254,1330.13
6,66.2612,-41.0558,272.274,103.494
6,85.8941,-86.4639,271.359,1165.97
6,68.7153,-79.3117,272.234,630.188
6,61.3529,-83.5624,271.839,331.626
6,76.0776,-83.5624,273.258,1347.35
6,73.6235,-87.813,273.188,302.366
6,83.44,-87.813,271.468,626.092
6,66.2612,-77.9626,272.313,562.606
6,78.5318,-79.3117,270.701,98.632
6,53.9906,-70.8104,270.04,193.668
6,61.3529,-75.0611,270.393,254.35
6,58.8988,-73.7119,270.825,403.423
6,53.9906,-73.7119,269.969,952.129
6,56.4447,-75.0611,270.776,1443.3
6,56.4447,-77.9626,271.008,1326.58
6,58.8988,-79.3117,270.774,1165.17
6,80.9859,-83.5624,270.968,728.524
6,78.5318,-82.2132,270.332,717.385
6,61.3529,-77.9626,271.145,1347.14
6,63.8071,-79.3117,271.307,1229.08
6,56.4447,-83.5624,270.403,91.4601
6,58.8988,-82.2132,270.747,353.026
6,51.5365,-69.4613,268.756,262.105
6,53.9906,-79.3117,269.975,430.433
6,44.1741,-73.7119,268.366,308.972
6,51.5365,-77.9626,269.714,528.894
6,51.5365,-75.0611,269.375,1149.34
6,41.72,-69.4613,268.404,863.935
6,49.0824,-73.7119,269.499,1062.42
6,44.1741,-70.8104,268.497,874.324
6,46.6282,-75.0611,269.446,413.467
6,49.0824,-70.8104,269.162,1084.46
6,46.6282,-69.4613,268.051,909.925
6,44.1741,-65.2106,267.878,369.273
6,41.72,-66.5598,267.681,985.156
6,34.3577,-62.3091,266.264,864.446
6,36.8118,-60.9599,266.81,846.818
6,41.72,-75.0611,267.478,83.2702
6,34.3577,-65.2106,266.991,421.054
6,39.2659,-62.3091,267.369,679.204
6,41.72,-60.9599,266.982,233.947
6,46.6282,-66.5598,267.993,244.698
6,39.2659,-70.8104,267.802,229.427
6,36.8118,-66.5598,267.014,479.794
6,36.8118,-69.4613,267.685,108.74
6,44.1741,-62.3091,267.131,158.493
6,39.2659,-65.2106,267.113,1209.15
6,34.3577,-53.8078,264.637,145.494
6,26.9953,-58.0584,264.955,335.988
6,29.4494,-56.7093,265.513,894.129
6,29.4494,-48.208,264.706,157.623
6,31.9035,-58.0584,265.891,936.373
6,34.3577,-56.7093,265.509,500.473
6,26.9953,-52.4586,264.836,919.309
6,31.9035,-52.4586,265.019,253.817
6,29.4494,-53.8078,265.317,699.824
6,26.9953,-49.5571,264.782,669.175
6,36.8118,-58.0584,265.977,231.751
6,29.4494,-62.3091,266.266,182.989
6,31.9035,-60.9599,266.39,622.755
6,24.5412,-56.7093,265.376,136.798
6,19.633,-39.7067,262.729,479.928
6,26.9953,-43.9573,264.412,150.511
6,19.633,-45.3065,263.227,755.326
6,22.0871,-52.4586,264.442,269.813
6,22.0871,-43.9573,263.418,745.635
6,22.0871,-49.5571,263.898,703.032
6,29.4494,-45.3065,263.984,86.3638
6,24.5412,-53.8078,264.327,469.716
6,17.1788,-43.9573,262.902,272.668
6,22.0871,-41.0558,263.096,313.178
6,24.5412,-48.208,264.127,845.911
6,24.5412,-45.3065,263.5,560.611
6,19.633,-48.208,263.609,280.306
6,17.1788,-35.456,261.154,546.776
6,17.1788,-41.0558,262.538,381.624
6,14.7247,-39.7067,261.735,267.026
6,7.36237,-26.9547,260.886,187.991
6,14.7247,-36.8052,261.655,456.982
6,14.7247,-22.704,261.58,87.8347
6,12.2706,-35.456,261.226,269.467
6,19.633,-36.8052,262.177,363.312
6,9.81648,-28.3038,260.167,342.348
6,12.2706,-32.5545,260.582,584.354
6,17.1788,-32.5545,260.59,373.261
6,12.2706,-26.9547,259.835,695.536
6,12.2706,-24.0532,259.116,448.195
6,14.7247,-28.3038,260.22,504.044
6,14.7247,-31.2053,260.477,752.042
6,17.1788,-26.9547,260.774,114.384
6,7.36237,-24.0532,259.184,279.871
6,9.81648,-31.2053,260.439,251.37
6,9.81648,-19.8025,258.299,252.912
6,9.81648,-22.704,258.912,556.732
7,-22.0871,18.4534,978.963,1417.35
7,-76.0777,35.456,975.281,1341.24
7,-19.6329,22.704,971.16,3003.21
7,-14.7247,19.8025,958.44,330.493
7,-14.7247,22.704,947.877,292.699
7,-17.1788,18.4534,949.592,527.34
7,-22.0871,24.0532,944.836,258.481
7,-14.7247,22.704,910.26,369.333
7,-14.7247,19.8025,912.942,376.253
7,-26.9953,18.4534,895.639,224.435
7,-53.9906,19.8025,895.665,357.592
7,-2.45413,1.45075,896.408,260.712
7,-17.1788,18.4534,892.778,859.901
7,-22.0871,24.0532,883.542,165.066
7,-17.1788,24.0532,865.16,1824.29
7,-2.45413,1.45075,858.013,244.74
7,-14.7247,19.8025,852.296,1318.14
7,-14.7247,22.704,847.694,1555.52
7,-66.2612,75.0611,806.277,247.688
7,-12.2706,18.4534,750.792,990.596
7,-9.81648,19.8025,657.494,1458.31
7,-9.81648,22.704,643.203,1109.13
7,-7.36236,24.0532,488.77,245.33
7,206.146,-62.3768,283.456,83.7511
7,206.146,-62.3768,263.439,82.9461
7,206.146,-62.3768,245.954,62.9423
7,206.146,-62.3768,232.271,82.7927
7,-245.412,-62.3768,168.095,57.317
7,-245.412,-62.3768,153.19,67.8526
8,206.146,-62.3768,188.554,44.1873
8,206.146,-62.3768,163.395,74.56
8,206.146,-62.3768,148.808,82.252
8,206.146,-62.3768,115.027,88.7402
9,-63.8071,90.7145,856.625,73.6794
9,-58.8988,90.7145,856.154,89.1625
9,-66.2612,86.4639,856.245,119.997
9,-51.5365,83.5624,854.624,360.161
9,-58.8988,104.816,855.004,93.0424
9,-49.0824,79.3117,855.061,445.026
9,-68.7153,96.3143,855.813,4419.97
9,-61.3529,100.565,855.078,228.072
9,-66.2612,94.9652,855.253,1966.79
9,-22.0871,43.9573,854.427,204.246
9,-71.1694,100.565,854.38,4221.28
9,-31.9035,60.9599,855.57,80.6598
9,-66.2612,92.0637,855.657,2246.7
9,-49.0824,70.8104,856.274,122.931
9,-34.3576,45.3065,856.287,141.305
9,-26.9953,60.9599,854.506,169.108
9,-31.9035,52.4586,854.339,92.1852
9,-68.7153,99.2159,855.032,4379.65
9,-61.3529,103.467,854.978,51.4707
9,-68.7153,104.816,853.85,4389.08
9,-22.0871,66.5598,852.488,265.269
9,-76.0777,109.066,853.478,288.638
9,-31.9035,69.4613,853.887,89.7881
9,-63.8071,99.2159,854.148,84.6043
9,-24.5412,65.2106,852.864,435.505
9,-73.6235,113.317,852.875,285.026
9,-78.5318,107.717,853.097,391.649
9,-44.1741,73.7119,852.765,195.467
9,-29.4494,70.8104,852.305,110.78
9,-29.4494,53.8078,853.555,92.1864
9,-73.6235,107.717,853.072,400.707
9,-39.2659,65.2106,853.386,139.461
9,-66.2612,100.565,853.988,851.627
9,-71.1694,94.9652,854.925,3331.94
9,-19.6329,28.3038,856.008,85.7973
9,-71.1694,92.0637,855.08,1609.96
9,-68.7153,90.7145,855.642,4243.92
9,-68.7153,87.813,855.861,1089.7
9,-73.6235,99.2159,854.044,336.901
9,-73.6235,96.3143,854.545,148.897
9,-66.2612,103.467,853.68,613.861
9,-66.2612,109.066,853.059,1081.86
9,-29.4494,65.2106,853.233,316.516
9,-61.3529,94.9652,853.563,244.319
9,-68.7153,107.717,853.457,4174.08
9,-73.6235,104.816,853.322,565.761
9,-26.9953,66.5598,852.939,394.399
9,-71.1694,109.066,852.955,4040.69
9,-41.72,69.4613,853.703,102.393
9,-66.2612,111.968,852.484,2126.35
9,-26.9953,49.5571,853.593,194.264
9,-71.1694,111.968,852.454,2813.19
9,-71.1694,103.467,854.092,4252.95
9,-68.7153,113.317,852.578,4481.77
9,-73.6235,130.32,851.38,113.635
9,-51.5365,100.565,851.666,191.055
9,-68.7153,133.221,850.585,92.4532
9,-71.1694,134.57,851.031,78.4397
9,-46.6282,109.066,851.061,127.735
9,-78.5318,133.221,850.982,97.1857
9,-71.1694,128.97,851.432,137.961
9,-61.353,120.469,851.105,262
9,-63.8071,121.818,850.82,3439
9,-56.4447,117.568,851.404,71.6773
9,-41.72,94.9652,851.666,87.3266
9,-68.7153,121.818,851.198,632.07
9,-63.8071,116.218,851.468,348.101
9,-68.7153,124.72,850.723,129.752
9,-46.6282,103.467,850.961,100.007
9,-93.2565,150.359,852.009,46.5761
9,-44.1741,104.816,851.321,198.768
9,-66.2612,120.469,851.262,4259.35
9,-49.0824,104.816,851.417,104.037
9,-71.1694,120.469,850.781,82.3219
9,-68.7153,116.218,851.799,4065.12
9,-71.1694,117.568,851.876,144.635
9,-61.3529,111.968,851.592,202.677
9,-31.9035,83.5624,852.011,66.6082
9,-66.2612,117.568,851.677,4137.36
9,-39.2659,90.7145,851.706,133.09
9,-76.0777,117.568,849.233,79.6578
9,-58.8988,133.221,848.854,3025.02
9,-78.5318,116.218,849.225,88.3202
9,-66.2612,126.069,850.304,606.756
9,-63.8071,124.72,850.328,3961.52
9,-66.2612,128.97,849.944,91.2175
9,-61.3529,126.069,850.175,3564.56
9,-63.8071,130.32,849.808,481.117
9,-56.4447,128.97,849.103,521.154
9,-56.4447,126.069,849.699,126.046
9,-61.353,134.57,849.255,127.311
9,-58.8988,130.32,849.262,3747.24
9,-56.4447,120.469,849.904,129.308
9,-41.72,109.066,849.295,87.6292
9,-53.9906,130.32,849.483,76.8937
9,-61.353,128.97,849.657,3554.86
9,-58.8988,124.72,850.314,256.924
9,-39.2659,147.39,846.117,1634.84
9,-31.9035,120.469,845.935,152.354
9,-34.3577,130.32,846.065,90.0701
9,-49.0824,130.32,848.721,94.4734
9,-53.9906,133.221,848.581,1896.45
9,-34.3577,124.72,845.753,88.2484
9,-39.2659,141.858,846.552,954.742
9,-56.4447,134.57,848.807,3930.38
9,-53.9906,184.364,848.351,41.3043
9,-51.5365,134.57,848.117,863.101
9,-44.1741,116.218,848.191,159.445
9,-46.6282,128.97,848.155,87.9042
9,-53.9906,138.889,848.508,1310.02
9,-24.5412,96.3143,843.963,152.524
9,-44.1741,138.889,847.212,712.936
9,-44.1741,150.359,847.048,30.5704
9,-49.0824,141.858,847.547,1881.15
9,-34.3576,150.359,845.368,919.263
9,-22.0871,83.5624,844.642,67.2088
9,-26.9953,109.066,844.234,129.455
9,-29.4494,147.39,844.651,1559.57
9,-26.9953,117.568,842.567,83.3585
9,-19.6329,147.39,843.062,1091.81
9,-24.5412,99.2159,842.25,198.094
9,-26.9953,120.469,842.015,151.089
9,-29.4494,164.393,843.919,26.1944
9,-24.5412,150.359,843.861,1426.31
9,-24.5412,155.891,843.891,32.0538
9,-4.90823,150.359,842.934,1208.11
9,-19.6329,130.32,843.021,120.706
9,-9.81646,147.39,843.413,991.208
9,-17.1788,134.57,843.042,147.503
9,-14.7247,133.221,842.489,91.7874
9,-14.7247,150.359,842.468,1677.16
9,-17.1788,128.97,842.118,95.5822
9,1.90735e-06,141.858,841.135,67.9692
9,4.90824,150.359,841.236,473.911
9,9.81646,116.218,841.293,84.2772
9,17.1788,94.9652,841.277,167.826
9,9.81647,121.818,841.421,109.176
9,3.8147e-06,147.39,841.796,1692.02
9,9.81647,124.72,841.515,80.6853
9,4.90824,138.889,841.656,63.0247
9,22.087,134.57,836.929,1624.55
9,14.7247,116.218,839.833,119.984
9,26.9953,111.968,836.976,72.7796
9,24.5412,96.3143,837.018,75.9748
9,19.6329,133.221,836.99,82.6361
9,17.1788,134.57,839.159,145.287
9,9.81647,147.39,840.606,773.774
9,9.81647,141.858,840.188,1162.24
9,9.81647,133.221,839.778,118.659
9,19.6329,130.32,840.264,93.0306
9,19.6329,141.858,838.435,777.936
9,14.7247,138.889,838.785,1003.09
9,24.5412,138.889,837.702,507.032
9,24.5412,130.32,836.026,251.957
9,31.9035,128.97,836.475,1898.31
9,29.4494,133.221,836.105,955.928
9,26.9953,134.57,836.089,1584.78
9,26.9953,128.97,835.379,811.621
9,29.4494,130.32,835.546,2477.78
9,24.5412,133.221,836.303,1847.54
9,29.4494,124.72,836.114,225.95
9,34.3576,133.221,836.109,90.7733
9,29.4494,116.218,835.623,83.5877
9,34.3577,124.72,834.485,2250.86
9,34.3576,130.32,834.908,151.911
9,34.3577,121.818,834.183,1180.46
9,31.9035,126.069,834.677,1968.13
9,39.2659,107.717,833.081,51.665
9,39.2659,121.818,833.45,1060.01
9,39.2659,124.72,833.474,242.45
9,41.72,134.57,834.329,76.3712
9,36.8118,120.469,833.768,2272.77
9,36.8118,126.069,834.061,520.337
9,41.72,126.069,832.745,67.5479
9,46.6283,134.57,833.704,59.9471
9,44.1741,116.218,832.599,361.041
9,41.72,111.968,832.145,1875.26
9,41.72,109.066,831.75,899.597
9,44.1741,113.317,831.78,1116.95
9,36.8118,117.568,833.127,833.29
9,46.6282,111.968,831.637,255.584
9,39.2659,116.218,832.646,1958.07
9,41.72,120.469,832.932,347.446
9,39.2659,113.317,832.354,684.641
9,41.72,117.568,832.616,1277.19
9,46.6282,109.066,831.049,1061.36
9,44.1741,107.717,831.001,1928.24
9,44.1741,104.816,830.887,943.635
9,41.72,92.0637,830.736,73.9643
9,24.5412,39.7067,829.187,80.5737
9,26.9953,52.4586,828.941,66.1967
9,51.5365,100.565,830.098,97.5636
9,49.0824,96.3143,829.434,2003.4
9,58.8988,107.717,830.137,78.4054
9,44.1741,96.3143,830.259,84.5546
9,46.6282,100.565,830.099,2221.22
9,46.6282,83.5624,828.863,143.89
9,51.5365,94.9652,829.161,668.336
9,46.6282,94.9652,829.273,719.648
9,51.5365,103.467,830.299,91.4576
9,49.0824,99.2159,829.578,1572.08
9,44.1741,99.2159,830.274,172.347
9,46.6282,92.0637,828.567,435.614
9,49.0824,107.717,830.069,182.32
9,49.0824,104.816,830.509,545.77
9,36.8118,92.0637,830.294,99.1719
9,46.6282,103.467,830.376,2307.34
9,49.0824,79.3117,827.223,728.451
9,51.5365,69.4613,826.768,1830.78
9,49.0824,70.8104,827.123,1301.15
9,53.9906,70.8104,826.791,358.694
9,49.0824,82.2132,827.513,1033.21
9,51.5365,83.5624,827.371,2255.23
9,68.7153,99.2159,828.515,30.49
9,49.0824,87.813,828.19,1712.97
9,53.9906,82.2132,827.245,382.236
9,46.6282,86.4639,827.994,272.555
9,51.5365,77.9626,826.909,2037.28
9,51.5365,86.4639,827.848,1920.93
9,34.3577,53.8078,828.118,62.2839
9,53.9906,87.813,828.312,273.562
9,49.0824,90.7145,828.297,2315.66
9,51.5365,92.0637,828.602,1358.33
9,53.9906,90.7145,828.345,85.1589
9,51.5365,58.0584,825.566,456.496
9,49.0824,73.7119,825.732,1248.96
9,51.5365,52.4586,825.34,79.9502
9,46.6282,69.4613,825.381,116.856
9,76.0776,103.467,826.274,83.3252
9,51.5365,66.5598,826.292,1853.29
9,49.0824,62.3091,825.827,1654.03
9,78.5318,104.816,826.045,69.3707
9,46.6282,58.0584,825.055,632.777
9,53.9906,65.2106,826.203,137.02
9,51.5365,60.9599,825.69,698.9
9,51.5365,75.0611,826.312,1878.47
9,46.6282,60.9599,825.471,457.904
9,49.0824,65.2106,826.52,1441.85
9,46.6282,66.5598,826.515,130.687
9,53.9906,79.3117,826.541,435.959
9,49.0824,56.7093,825.146,1474.1
9,53.9906,73.7119,825.754,402.403
9,44.1741,53.8078,824.381,181.507
9,41.72,43.9573,823.29,701.193
9,44.1741,48.208,823.792,1073.81
9,90.8023,103.467,824.24,90.5965
9,44.1741,45.3065,823.176,1678.92
9,41.72,49.5571,824.093,145.119
9,46.6282,49.5571,824.054,1804.19
9,49.0824,53.8078,824.83,985.558
9,46.6282,52.4586,824.481,1612.61
9,49.0824,48.208,823.722,290.485
9,39.2659,36.8052,821.768,1224.5
9,41.72,35.456,821.7,681.165
9,46.6282,41.0558,819.371,107.562
9,36.8118,35.456,821.199,550.802
9,39.2659,39.7067,822.17,490.51
9,44.1741,36.8052,822.333,209.935
9,46.6282,43.9573,819.952,436.486
