eid,x,y,z,q
2,-26.9953,35.456,130.307,211.6
2,-66.2612,83.5624,124.929,2203.25
2,-17.1788,24.0532,125.455,124.05
2,-63.8071,82.2132,125.006,2127.7
2,98.1647,62.3091,123.147,160.7
2,-46.6282,52.4586,125.104,83.45
2,-29.4494,45.3065,123.323,2988.1
2,-68.7153,73.7119,125.03,940.85
2,93.2565,62.3091,123.096,994.5
2,-63.8071,73.7119,123.189,390.35
2,-71.1694,92.0637,123.182,687.75
2,-44.1741,62.3091,123.208,466.1
2,-41.72,58.0584,123.302,738.75
2,-68.7153,79.3117,123.253,443.85
2,-49.0823,56.7093,121.476,71.6
2,-36.8118,52.4586,121.397,362.3
2,17.1788,-60.9599,122.919,29.45
2,-76.0777,92.0637,117.907,84.95
2,-44.1741,56.7093,117.763,245.4
2,-34.3576,48.208,117.636,1411.3
2,-63.8071,107.717,113.925,30.15
2,-51.5365,66.5598,116.001,123
2,95.7106,60.9599,112.134,649.3
2,90.8023,60.9599,110.366,211.9
2,-22.0871,32.5545,112.259,197.9
2,-22.0871,35.456,108.751,361.65
2,-53.9906,87.813,108.645,573.35
2,90.8023,58.0584,108.452,75.25
2,-24.5412,28.3038,110.344,373.25
2,-44.1741,65.2106,108.731,910.65
2,-22.0871,49.5571,108.606,59.25
2,-24.5412,48.208,108.783,43.2
2,-26.9953,49.5571,108.828,43.65
2,-34.3576,53.8078,108.689,165.45
2,-73.6235,79.3117,110.439,1155.75
2,90.8024,52.4586,108.524,86.65
2,93.2565,56.7093,108.549,148.75
2,-26.9953,52.4586,108.686,148.15
2,-71.1694,77.9626,110.547,227.65
2,-49.0824,90.7145,108.75,279.85
2,93.2565,48.208,108.665,188.2
2,-58.8988,82.2132,108.762,1080.6
2,95.7106,58.0584,108.525,229.05
2,90.8024,49.5571,108.57,161.45
2,93.2565,45.3065,110.083,36.45
2,-24.5412,39.7067,108.564,88.55
2,-19.6329,28.3038,110.724,84.1
2,-22.0871,43.9573,108.623,175.9
2,90.8023,43.9573,110.247,26.65
2,-22.0871,41.0558,108.585,270.65
2,-46.6282,69.4613,108.668,131.05
2,-24.5412,45.3065,108.59,405.65
2,88.3482,48.208,110.356,55.35
2,-61.3529,109.066,108.617,53.85
2,-61.3529,83.5624,110.417,38.85
2,88.3482,45.3065,110.348,31.25
2,-41.72,52.4586,110.376,243.6
2,-26.9953,43.9573,108.693,3142.25
2,-31.9035,49.5571,108.922,207.3
2,-51.5365,75.0611,108.831,35.45
2,-24.5412,36.8052,110.546,305.25
2,-26.9953,41.0558,110.422,1645.15
2,-39.2659,70.8104,108.782,39.05
2,-22.0871,60.9599,108.62,57.05
2,-73.6235,99.2159,110.351,51.55
2,-14.7247,22.704,110.572,42.95
2,-29.4494,48.208,108.685,1000.8
2,-68.7153,82.2132,110.429,283.55
3,-112.889,-56.7093,827.81,31.55
3,-68.7153,-121.818,816.738,26.6
3,-201.238,-150.359,819.339,25.9
3,-171.788,-116.354,804.853,26.4
3,-24.5412,240.904,793.236,25.65
3,-112.889,-206.899,793.764,25.1
3,-53.9906,-133.221,794.545,28.7
3,-56.4447,-128.97,791.29,27.75
3,-137.431,-96.3821,792.094,25.85
3,-95.7106,86.4639,775.588,30.55
3,-211.054,133.357,767.097,28.05
3,-127.614,130.387,754.316,25.6
3,-186.513,96.3821,752.628,27.2
3,-152.155,189.897,752.493,25.6
3,-34.3576,167.362,746.142,23.95
3,-29.4494,181.395,744.329,28.2
3,-147.247,90.85,741.662,25.35
3,-95.7106,94.9652,742.827,30.55
3,-22.0871,120.469,734.502,26.75
3,-142.339,82.3487,719.654,28.7
3,-2.45413,35.456,440.301,35
3,-2.45413,52.4586,438.487,38.05
3,-17.1788,86.4639,433.023,42.2
3,7.36234,77.9626,416.644,38.6
3,12.2706,100.565,403.974,35.9
3,122.706,45.3065,399.351,33.95
3,125.16,24.0532,395.643,32
3,17.1788,100.565,392.906,36.95
3,49.0824,28.3038,388.322,22.5
3,-2.45412,100.565,381.976,40.3
3,2.4541,52.4586,383.968,38.1
3,76.0776,15.5519,373.864,36.95
3,56.4447,15.5519,371.954,2897.7
3,88.3483,22.704,372.045,112.95
3,90.8024,26.9547,372.041,89.1
3,51.5365,7.05056,372.01,775.6
3,49.0824,11.3012,372.059,3097.95
3,95.7106,18.4534,372.068,114.9
3,51.5365,15.5519,371.963,2723
3,53.9906,5.70141,374.545,200.4
3,53.9906,14.2027,371.893,3400.9
3,56.4447,7.05056,372,159.1
3,53.9906,11.3012,372.104,1708.55
3,56.4447,9.95207,372.005,412.35
3,58.8988,11.3012,372.023,150.95
3,61.3529,15.5519,371.978,235.35
3,22.0871,7.05056,371.957,29.95
3,63.8071,19.8025,371.96,319.25
3,58.8988,14.2027,372.017,864.6
3,78.5318,11.3012,372.03,74.1
3,26.9953,18.4534,373.913,98
3,78.5318,14.2027,372.084,91.7
3,98.1647,19.8025,372.086,37.65
3,95.7106,32.5545,373.879,89.4
3,93.2565,31.2053,373.85,95.85
3,63.8071,22.704,372.036,393.5
3,36.8118,9.95207,370.244,115.45
3,31.9035,7.05056,370.168,221.35
3,29.4494,-5.70141,370.171,101.5
3,49.0824,14.2027,370.243,1661.55
3,41.72,9.95207,370.203,738.45
3,39.2659,11.3012,370.263,95.3
3,49.0824,2.7999,370.175,116.7
3,68.7153,11.3012,370.193,82.2
3,26.9953,7.05056,370.143,112.6
3,58.8988,22.704,372.054,2271.8
3,39.2659,-2.7999,370.254,168.25
3,63.8071,28.3038,372.161,191.15
3,61.3529,26.9547,371.974,747.4
3,51.5365,18.4534,371.917,1150.1
3,58.8988,28.3038,372.084,405.45
3,61.3529,24.0532,372.138,1388.35
3,61.3529,18.4534,372.101,932.95
3,58.8988,19.8025,372.002,2853.65
3,56.4447,18.4534,372.035,3629.5
3,53.9906,19.8025,372.038,2247.35
3,56.4447,26.9547,372.127,193.6
3,56.4447,24.0532,372.065,1086.05
3,53.9906,22.704,372.071,670.4
3,39.2659,2.7999,370.166,1869.6
3,49.0824,5.70141,370.152,986.1
3,34.3577,-2.7999,370.179,263.65
3,46.6282,1.45075,370.154,212.4
3,41.72,1.45075,370.192,814.9
3,44.1741,11.3012,370.23,750.95
3,44.1741,5.70141,370.189,2054.05
3,46.6282,9.95207,370.163,2373.9
3,41.72,-1.45075,370.222,188.55
3,36.8118,7.05056,370.218,751.65
3,85.8941,24.0532,370.192,105.25
3,36.8118,1.45075,370.183,1683.5
3,34.3577,2.7999,370.205,1807.7
3,39.2659,-11.3012,370.238,85.15
3,31.9035,1.45075,370.203,1815.2
3,36.8118,-1.45075,370.292,509.1
3,85.8941,18.4534,370.272,80.85
3,44.1741,2.7999,370.266,845.75
3,51.5365,9.95207,370.238,2677.9
3,78.5318,19.8025,370.189,122.9
3,46.6282,7.05056,370.239,2280.4
3,76.0776,24.0532,370.228,92.25
3,34.3577,5.70141,370.202,751.65
3,39.2659,5.70141,370.285,1846.15
3,41.72,7.05056,370.259,2197.1
3,24.5412,-2.7999,368.313,1134.55
3,44.1741,14.2027,370.203,128.75
3,24.5412,5.70141,368.279,135.95
3,31.9035,-1.45075,368.316,988.35
3,26.9953,1.45075,368.287,1449.35
3,46.6282,15.5519,370.295,258.75
3,29.4494,-2.7999,368.328,579.3
3,26.9953,-1.45075,368.398,1353.1
3,29.4494,2.7999,368.296,1182.6
3,71.1694,9.95207,368.274,81.9
3,24.5412,-5.70141,368.441,192.65
3,22.0871,1.45075,368.256,296.55
3,24.5412,2.7999,368.451,817.1
3,29.4494,5.70141,368.317,275.85
3,22.0871,-1.45075,368.336,280.25
3,49.0824,19.8025,368.425,112.55
3,58.8988,-79.3117,366.208,31.6
3,-19.6329,-22.704,290.849,39.9
3,-39.2659,-39.7067,289.027,35.8
3,-100.619,-94.9652,285.402,39.6
3,46.6282,-60.9599,280.927,34.8
3,68.7153,-62.3091,273.588,36.35
3,-63.8071,-39.7067,267.273,34.45
3,-7.36236,-26.9547,252.526,37.5
3,206.146,-62.3768,250.499,67.2
3,-58.8988,-87.813,250.909,36.3
3,-71.1694,-109.066,249.144,36.5
3,-9.81648,-19.8025,248.707,39.9
3,39.2659,-39.7067,242.633,34.35
3,73.6235,22.704,228.444,23.1
3,120.252,-7.05056,222.497,33.85
3,230.687,-121.886,220.368,26.15
3,186.513,-164.393,214.902,32.05
3,196.329,-5.83687,215.961,30.2
3,250.32,-2.86764,215.771,28.4
3,171.788,2.86764,214.019,29.4
3,-56.4447,58.0584,206.764,25.05
3,-78.5318,-31.2053,205.856,34.8
3,147.247,11.3012,204.384,32
3,132.522,-116.354,203.953,31.65
3,-240.504,70.8781,205.717,29.95
3,78.5318,-82.2132,201.492,32.6
3,76.0776,-15.5519,202.67,33.75
3,88.3483,-14.2027,200.854,31.15
3,-103.073,28.3038,200.825,32.5
3,196.329,-22.8395,199.48,30.5
3,4.90822,-39.7067,194.332,31.9
3,68.7153,99.2159,194.18,31.7
3,-132.522,-116.354,192.125,33.2
3,-49.0824,28.3038,189.091,35.3
3,44.1741,-155.891,191.007,32.35
3,-171.788,-184.364,190.164,31.25
3,-90.8024,41.0558,187.273,33.35
3,171.788,19.8703,186.718,30
3,29.4494,-141.858,189.153,28.5
3,-245.412,-62.3768,189.286,67.2
3,-3.8147e-06,-243.874,185.535,27.85
3,-71.1694,32.5545,185.743,36.95
3,46.6282,52.4586,183.105,28.2
3,110.435,-49.5571,182.835,32.35
3,49.0824,-14.2027,180.794,31.6
3,-14.7247,-79.3117,178.063,34.25
3,17.1788,-60.9599,179.283,39.75
3,-49.0824,164.393,178.68,28.85
3,-41.72,117.568,178.063,29
3,-7.36236,-100.565,174.432,29.15
3,-215.962,22.8395,178.371,35.4
3,24.5412,-201.367,178.321,28.65
3,-78.5318,215.4,173.233,29.75
3,-12.2706,-120.469,170.806,33.3
3,-14.7247,-116.218,170.791,30.75
3,53.9906,73.7119,174.26,29.8
3,-53.9906,45.3065,174.795,34.05
3,31.9035,-69.4613,173.566,38.65
3,-166.88,11.369,174.548,29.8
3,-171.788,19.8703,174.822,31.2
3,-9.81648,-232.403,171.855,28.85
3,58.8988,73.7119,172.197,27.7
3,-36.8118,-15.5519,169.59,31.6
3,-14.7247,-206.899,171.906,30.45
3,137.431,-96.3821,171.207,30.45
3,73.6235,-130.32,170.306,34.5
3,-29.4494,-141.858,171.759,29.65
3,-152.155,-138.889,172.053,31.65
3,-12.2706,-1.45075,171.476,31.15
3,220.871,70.8781,169.137,29.5
3,9.81648,-19.8025,171.686,36.3
3,103.073,172.894,171.888,26.5
3,-152.155,-121.886,170.221,29.5
3,-26.9953,-134.57,169.377,40.9
3,53.9906,-133.221,168.473,32
3,147.247,130.387,169.171,24.05
3,-39.2659,53.8078,168.644,26.95
3,161.972,-65.3461,168.652,31.15
3,17.1788,-41.0558,168.017,34.25
3,49.0824,82.2132,167.009,33.65
3,-51.5365,9.95207,165.942,33.5
3,117.798,53.8078,159.408,33.1
3,44.1741,36.8052,161.159,33.35
3,58.8988,243.874,157.271,27
3,46.6282,-24.0532,159.027,33.25
3,-100.619,-9.95207,156.836,21.25
3,-24.5412,-19.8025,154.782,31.55
3,34.3576,167.362,153.572,28.05
3,-88.3482,11.3012,153.309,32.75
3,-49.0824,158.861,153.31,28.8
3,191.421,-99.3513,151.298,28.95
3,53.9906,138.889,146.53,27.7
3,9.81647,164.393,142.821,26.35
3,98.1647,70.8104,141.315,30.65
3,137.431,209.868,142.73,30.15
3,83.44,-28.3038,142.707,30.5
3,49.0823,164.393,141.042,25.15
3,122.706,-189.897,140,29.45
3,68.7153,-147.39,139.96,28
3,-53.9906,-5.70141,140.464,20.7
3,7.36235,-100.565,137.969,34.45
3,147.247,90.85,134.512,28.35
3,-78.5318,-5.70141,134.936,20.75
3,95.7106,86.4639,134.018,26.95
3,-58.8988,73.7119,132.331,25.55
3,24.5412,-87.813,132.617,35.95
3,-83.44,-28.3038,129.379,32.45
3,206.146,141.858,129.206,26.55
3,93.2565,-53.8078,128.823,29.8
3,-61.3529,103.467,125.033,22.35
3,44.1741,189.897,126.366,27.4
3,-44.1741,104.816,123.211,28.5
3,-7.62939e-06,-87.813,125.241,32.15
3,-73.6235,121.818,123.229,26.05
3,68.7153,53.8078,124.854,31.3
3,191.421,104.883,118.149,28.2
3,-61.3529,83.5624,115.872,23.4
3,-98.1647,-19.8025,116.86,25.5
3,-49.0824,82.2132,112.247,23.05
3,-186.513,28.3716,114.791,27.25
3,-147.247,28.3716,114.727,24.65
3,-171.788,2.86764,114.79,25.45
3,71.1694,-69.4613,108.877,37
3,98.1647,-19.8025,109.805,35.5
4,19.6329,11.3012,981.229,991.75
4,22.0871,9.95207,979.376,2901.75
4,14.7247,5.70141,979.296,2294.85
4,63.8071,31.2053,972.151,1490.3
4,66.2612,24.0532,972.129,1742.8
4,19.6329,19.8025,972.06,315.2
4,22.0871,18.4534,972.02,593.85
4,19.6329,14.2027,970.345,760.7
4,29.4494,22.704,970.338,146.55
4,22.0871,15.5519,970.242,493.85
4,31.9035,24.0532,950.521,64.95
4,24.5412,19.8025,950.274,193.1
4,73.6235,36.8052,950.174,134.5
4,66.2612,26.9547,948.418,335.55
4,63.8071,22.704,948.399,263.1
4,76.0776,32.5545,942.899,64.2
4,24.5412,11.3012,943.072,1470.5
4,68.7153,22.704,943.142,1516.05
4,36.8118,24.0532,937.587,1078.55
4,17.1788,15.5519,910.298,660.9
4,24.5412,22.704,888.279,64.7
4,34.3577,22.704,888.659,652.8
4,68.7153,31.2053,872.023,516.75
4,17.1788,7.05056,872.354,492.35
4,-152.155,-138.889,857.507,21.2
4,-14.7247,-79.3117,843.518,24.4
4,93.2565,-53.8078,843.368,27.95
4,71.1694,24.0532,828.437,521.3
4,39.2659,22.704,828.377,81.05
4,22.0871,7.05056,826.502,1043.85
4,71.1694,32.5545,826.624,112.6
4,-49.0824,164.393,825.953,23.5
4,29.4494,-141.858,827.335,22
4,73.6235,-130.32,824.852,25.7
4,17.1788,-60.9599,826.556,25.35
4,-152.155,-121.886,822.948,24.4
4,68.7153,-147.39,821.779,22.55
4,-12.2706,-1.45075,820.567,28
4,19.6329,5.70141,817.633,146.6
4,-36.8118,-15.5519,816.863,25.4
4,-7.36236,-100.565,812.614,25.15
4,-12.2706,-120.469,810.806,24.4
4,68.7153,99.2159,812.362,27.3
4,-88.3482,11.3012,809.672,26.7
4,-171.788,19.8703,811.186,21.8
4,-215.962,22.8395,809.28,24.5
4,53.9906,73.7119,808.806,27.75
4,220.871,70.8781,805.5,24.8
4,117.798,53.8078,804.862,24.15
4,147.247,90.85,805.421,24.6
4,-49.0824,158.861,807.855,25.5
4,-14.7247,-206.899,806.451,26.6
4,53.9906,-133.221,804.837,29.15
4,24.5412,-201.367,805.594,25.4
4,-83.44,-28.3038,802.106,25.1
4,191.421,-99.3513,804.025,24.65
4,-171.788,-184.364,802.892,21.65
4,66.2612,35.456,801.258,250.7
4,49.0824,82.2132,797.918,27.95
4,-3.8147e-06,-243.874,794.626,22.55
4,31.9035,-69.4613,793.566,24.3
4,-24.5412,-19.8025,789.328,25.35
4,-78.5318,215.4,789.596,24
4,44.1741,-155.891,789.189,25.15
4,-51.5365,9.95207,787.76,30.4
4,-78.5318,-31.2053,784.038,23.2
4,-41.72,117.568,783.518,20.6
4,-29.4494,-141.858,784.486,23.75
4,9.81648,-19.8025,782.595,27.4
4,-14.7247,-116.218,779.882,27.25
4,24.5412,14.2027,773.84,143
4,-240.504,70.8781,771.171,24.6
4,191.421,104.883,765.422,22.9
4,-103.073,28.3038,759.007,26.7
4,66.2612,32.5545,752.273,161.6
4,-9.81648,-232.403,744.582,32.75
4,14.7247,11.3012,741.184,80.25
4,61.3529,24.0532,739.41,74.55
4,68.7153,28.3038,735.796,91.1
4,-26.9953,-134.57,725.741,28.2
4,58.8988,73.7119,708.56,26
4,-2.45413,52.4586,696.669,30.7
4,73.6235,22.704,673.898,34.45
4,93.2565,31.2053,673.85,31.55
4,24.5412,5.70141,664.643,614.1
4,-17.1788,86.4639,662.114,33.85
4,63.8071,14.2027,650.156,407.15
4,2.4541,52.4586,651.24,33.45
4,122.706,45.3065,648.442,34.1
4,-2.45412,100.565,645.613,32.85
4,12.2706,100.565,647.61,32.15
4,9.81648,2.7999,639.263,419.3
4,-2.45413,35.456,629.392,29.3
4,98.1647,19.8025,628.449,32.95
4,-71.1694,-109.066,623.689,35.15
4,17.1788,100.565,621.997,31.85
4,7.36234,77.9626,622.098,34.8
4,26.9953,9.95207,610.185,196.65
4,-100.619,-94.9652,601.766,29.15
4,51.5365,9.95207,597.51,31.05
4,125.16,24.0532,595.643,38.45
4,76.0776,15.5519,593.864,27.9
4,39.2659,-39.7067,568.088,31.3
4,58.8988,-79.3117,566.208,35.6
4,-9.81648,-19.8025,561.434,31.85
4,46.6282,-60.9599,551.836,33.65
4,26.9953,7.05056,548.325,215.75
4,-39.2659,-39.7067,545.39,33.85
4,-7.36236,-26.9547,537.981,34.2
4,63.8071,11.3012,528.404,287.2
4,-63.8071,-39.7067,527.273,34.3
4,68.7153,-62.3091,526.315,37.3
4,-58.8988,-87.813,518.182,34.3
4,-19.6329,-22.704,516.303,35.2
4,-49.0824,28.3038,518.182,34.05
4,-71.1694,32.5545,518.47,32.75
4,206.146,-62.3768,512.317,67.2
4,31.9035,-1.45075,501.043,225.2
4,-53.9906,45.3065,503.886,37.5
4,-90.8024,41.0558,498.182,35.2
4,147.247,11.3012,495.293,29.45
4,88.3483,-14.2027,491.763,36.25
4,76.0776,-15.5519,475.397,35.3
4,132.522,-116.354,471.226,35.2
4,171.788,2.86764,472.201,32.75
4,24.5412,2.7999,464.815,500.2
4,186.513,-164.393,463.992,34.2
4,196.329,-5.83687,466.87,32.55
4,196.329,-22.8395,466.753,37
4,171.788,19.8703,463.082,32.8
4,98.1647,-19.8025,455.26,38.65
4,-7.62939e-06,-87.813,454.331,40.85
4,250.32,-2.86764,455.771,31.55
4,7.36235,-100.565,452.514,41.5
4,71.1694,-69.4613,450.695,35.3
4,24.5412,-87.813,445.344,36.9
4,4.90822,-39.7067,445.241,39.4
4,110.435,-49.5571,446.472,37.55
4,49.0824,-14.2027,440.794,37.65
4,83.44,-28.3038,440.889,35.1
4,39.2659,11.3012,432.081,299.4
4,31.9035,7.05056,430.168,98
4,95.7106,86.4639,432.2,32.65
4,78.5318,-82.2132,430.583,40.75
4,61.3529,15.5519,428.342,133.85
4,53.9906,138.889,421.076,33.55
4,206.146,141.858,418.297,34.5
4,120.252,-7.05056,415.225,31.95
4,161.972,-65.3461,415.924,36.7
4,103.073,172.894,413.706,32.5
4,-98.1647,-19.8025,407.769,30.45
4,147.247,130.387,403.716,32.3
4,49.0823,164.393,404.678,34.6
4,137.431,209.868,404.548,36.5
4,34.3576,167.362,402.663,33.95
4,98.1647,70.8104,399.497,39.6
4,61.3529,9.95207,393.855,71.65
4,66.2612,7.05056,391.97,175.65
4,31.9035,-7.05056,390.233,140.15
4,-100.619,-9.95207,393.199,34.7
4,63.8071,5.70141,388.313,103.95
4,-171.788,2.86764,392.972,35.6
4,-186.513,28.3716,391.154,34.2
4,58.8988,243.874,384.544,33.9
4,44.1741,189.897,377.275,32.9
4,9.81647,164.393,361.003,31.05
4,63.8071,19.8025,357.415,75.25
4,-147.247,28.3716,358.363,36.35
4,-56.4447,58.0584,355.855,40
4,-53.9906,-5.70141,351.373,31.1
4,-44.1741,104.816,341.392,32.25
4,73.6235,11.3012,341.21,98.3
4,17.1788,-41.0558,338.926,25.55
4,-61.3529,83.5624,334.054,40.15
4,-58.8988,73.7119,334.149,40.9
4,-61.3529,103.467,326.851,35.25
4,-73.6235,121.818,317.775,41.25
4,-49.0824,82.2132,315.884,36.6
4,26.9953,1.45075,315.56,86.65
4,-78.5318,-5.70141,304.027,34.9
4,-39.2659,53.8078,294.098,39.2
4,14.7247,-2.7999,251.981,115.2
4,230.687,-121.886,234.914,20.35
4,22.0871,1.45075,200.983,244.35
4,-112.889,-206.899,150.127,26
4,-137.431,-96.3821,146.639,27.9
4,-53.9906,-133.221,143.636,29.25
4,-171.788,-116.354,146.671,28.15
4,46.6282,-24.0532,142.663,40.65
4,-22.0871,120.469,132.684,21.45
4,-68.7153,-121.818,131.283,30.7
4,-142.339,82.3487,132.381,20.1
4,-56.4447,-128.97,131.29,30.5
4,-95.7106,94.9652,133.736,23.95
4,137.431,-96.3821,133.025,21.8
4,-127.614,130.387,128.862,23.05
4,-132.522,-116.354,128.489,24.25
4,-112.889,-56.7093,127.81,33.65
4,-29.4494,181.395,124.329,21.15
4,-152.155,189.897,125.22,21.8
4,-95.7106,86.4639,122.86,24.5
4,122.706,-189.897,120,22.55
4,-201.238,-150.359,119.339,27.75
4,-147.247,90.85,116.208,23.7
4,-186.513,96.3821,114.446,24
4,24.5412,-2.7999,110.132,119.95
4,46.6282,52.4586,114.014,22.6
4,-211.054,133.357,112.552,22.7
4,-24.5412,240.904,109.599,23.05
4,-34.3576,167.362,109.778,25.1
4,-166.88,11.369,112.73,23.7
4,68.7153,53.8078,112.127,28.25
4,44.1741,36.8052,112.068,24
5,-49.0824,5.70141,982.899,892.6
5,-46.6282,7.05056,982.519,2493.5
5,-34.3577,-11.3012,980.65,126.95
5,-26.9953,1.45075,980.617,70.15
5,-63.8071,19.8025,978.869,198
5,-78.5318,14.2027,978.766,1851.8
5,-66.2612,15.5519,978.856,125.4
5,-78.5318,11.3012,978.921,1231.5
5,-76.0777,18.4534,978.85,375.8
5,-34.3577,-5.70141,978.797,269.8
5,-9.81648,-2.7999,978.78,58.55
5,-36.8118,7.05056,977.064,590.55
5,-76.0777,24.0532,977.001,468.9
5,-22.0871,-7.05056,977.05,93.35
5,-76.0777,15.5519,976.993,97.3
5,-12.2706,-1.45075,976.931,419.85
5,-46.6282,9.95207,976.916,3616.85
5,-29.4494,5.70141,964.184,83.15
5,-44.1741,-11.3012,962.612,470.4
5,-88.3482,28.3038,962.518,1570.55
5,-93.2565,19.8025,962.446,252.45
5,-44.1741,5.70141,962.404,103.5
5,-36.8118,-9.95207,962.382,1087.35
5,-90.8024,24.0532,962.383,121.15
5,-22.0871,1.45075,962.543,168.1
5,-90.8024,18.4534,962.573,815.95
5,-44.1741,11.3012,962.384,1787.4
5,-44.1741,-5.70141,962.385,770.65
5,-88.3482,22.704,962.364,1557.9
5,-90.8024,15.5519,962.395,79.65
5,-39.2659,2.7999,962.358,437.3
5,-85.8941,24.0532,960.827,65.05
5,-26.9953,7.05056,946.088,94.75
5,-31.9035,1.45075,946.14,223.35
5,-41.72,7.05056,944.38,210.2
5,-83.44,19.8025,944.22,1857.15
5,-41.72,-1.45075,944.201,365.85
5,-41.72,-7.05056,944.273,766.65
5,-80.9859,24.0532,944.211,2011.25
5,-31.9035,7.05056,942.364,185.6
5,-83.44,14.2027,942.406,416.45
5,-85.8941,15.5519,938.864,81.5
5,-41.72,9.95207,937.028,2727.6
5,-80.9859,18.4534,935.356,181.05
5,-44.1741,14.2027,929.449,2552.6
5,-103.073,14.2027,926.056,180.05
5,-115.344,32.5545,926.155,362.45
5,-95.7106,9.95207,926.142,332.55
5,-115.344,26.9547,926.151,150.5
5,-80.9859,9.95207,926.213,360.15
5,-88.3483,39.7067,923.947,106.85
5,-88.3483,36.8052,924.003,121.6
5,-39.2659,11.3012,920.658,2971.3
5,-39.2659,14.2027,922.254,3738.55
5,-41.72,15.5519,920.383,3406.2
5,-24.5412,5.70141,913.323,243.2
5,-29.4494,-2.7999,913.362,73.4
5,-66.2612,9.95207,911.479,84.4
5,-85.8941,41.0558,904.055,378
5,-85.8941,35.456,898.629,1056.4
5,-36.8118,15.5519,894.966,3751.8
5,-34.3577,14.2027,878.582,2909.55
5,12.2706,100.565,874.883,21.75
5,-76.0777,26.9547,876.785,263.15
5,-51.5365,18.4534,876.536,1080.4
5,-36.8118,18.4534,874.828,2235.35
5,-63.8071,31.2053,874.807,268.9
5,17.1788,100.565,871.088,23.6
5,-73.6235,31.2053,873.065,89.8
5,-73.6235,36.8052,871.363,458.9
5,-29.4494,14.2027,865.895,527.15
5,-29.4494,11.3012,862.255,97.45
5,-85.8941,32.5545,862.086,185.55
5,-17.1788,86.4639,856.66,23.1
5,-34.3577,19.8025,858.529,2497.7
5,-31.9035,15.5519,856.824,3129.65
5,-31.9035,18.4534,856.714,2965.9
5,-31.9035,9.95207,847.611,173.15
5,-34.3577,11.3012,847.569,136.15
5,-98.1647,31.2053,844.097,179.25
5,-93.2565,36.8052,844.179,383.2
5,-93.2565,39.7067,842.371,376
5,-95.7106,32.5545,842.3,126.6
5,-90.8024,41.0558,838.182,65.1
5,-83.44,39.7067,838.47,248.2
5,-88.3482,31.2053,836.796,901.5
5,-46.6282,24.0532,834.893,968.3
5,-90.8024,32.5545,833.186,102.05
5,-29.4494,19.8025,829.348,3064.65
5,269.953,-2.86764,826.72,82.9
5,265.045,-5.83687,825.089,66.6
5,260.136,-2.86764,821.348,45.85
5,-7.36236,-100.565,818.069,26.1
5,31.9035,-69.4613,815.384,26.55
5,17.1788,-60.9599,815.647,30.9
5,-26.9953,18.4534,816.769,2866.4
5,-49.0824,22.704,814.779,95.1
5,255.228,-5.83687,813.994,71.75
5,-73.6235,28.3038,813.15,673.85
5,-73.6235,22.704,813.035,340.5
5,-68.7153,36.8052,813.046,215.4
5,-61.353,26.9547,813.2,219.15
5,-71.1694,32.5545,811.198,316.65
5,9.81648,-19.8025,809.868,33
5,17.1788,-41.0558,809.835,26.3
5,-24.5412,14.2027,809.551,104.25
5,-26.9953,15.5519,807.726,514.45
5,245.412,-11.369,803.282,54.3
5,-41.72,117.568,801.7,30.7
5,137.431,-96.3821,802.116,23.65
5,-49.0824,164.393,800.498,27.9
5,240.504,-14.3382,799.507,40.55
5,-19.6329,-22.704,796.303,31.85
5,191.421,-99.3513,796.752,26.7
5,-24.5412,19.8025,798.522,3411.7
5,-29.4494,22.704,798.586,863.4
5,68.7153,-147.39,796.324,24.25
5,-100.619,-94.9652,794.493,33.05
5,58.8988,73.7119,797.651,27.5
5,-3.8147e-06,-243.874,796.444,24.3
5,-7.36236,7.05056,795.003,245
5,-53.9906,19.8025,794.83,594.75
5,-56.4447,24.0532,795.038,842.9
5,-14.7247,14.2027,794.965,91.25
5,-4.90825,2.7999,794.927,122.95
5,-12.2706,9.95207,794.914,142.65
5,147.247,90.85,790.876,21.8
5,-26.9953,24.0532,793.11,548.65
5,-29.4494,-141.858,789.94,26.5
5,29.4494,-141.858,790.971,28.35
5,230.687,-14.3382,788.637,57.8
5,-171.788,19.8703,789.368,25.55
5,-12.2706,-120.469,785.352,27.7
5,49.0824,82.2132,788.827,27.6
5,122.706,-189.897,787.273,25.55
5,93.2565,-53.8078,787.005,31.55
5,-26.9953,-134.57,785.741,28.35
5,46.6282,52.4586,786.741,21.5
5,-49.0824,158.861,786.037,28.55
5,-24.5412,22.704,787.652,2152.55
5,-78.5318,215.4,784.142,25.1
5,58.8988,-79.3117,782.572,28.1
5,230.687,-121.886,782.187,23.8
5,-103.073,28.3038,780.825,21.75
5,220.871,-14.3382,779.41,37.95
5,-63.8071,-39.7067,778.182,27.1
5,220.871,-19.8703,779.485,63.05
5,44.1741,36.8052,777.523,27.2
5,-49.0824,28.3038,776.364,39.2
5,73.6235,-130.32,775.761,26.65
5,-19.6329,5.70141,776.659,764.65
5,-166.88,11.369,776.366,24.25
5,-22.0871,18.4534,776.835,1441
5,-171.788,-184.364,775.619,26.7
5,-78.5318,-31.2053,773.128,27.3
5,-19.6329,11.3012,774.742,147.85
5,-66.2612,26.9547,774.929,75.8
5,-66.2612,24.0532,774.772,970.4
5,-39.2659,22.704,774.835,118.6
5,-17.1788,7.05056,774.858,127.2
5,-19.6329,14.2027,774.768,475.45
